#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         63.0347            121.272
           0        tcp     0    14         63.1655            125.278
           0        tcp     0    14         63.2873            134.501
           0        tcp     0    14         63.3976            148.542
           0        tcp     0    14         63.5138            141.019
           0        tcp     0    14         63.6151             161.73
           0        tcp     0    14         63.7287            108.137
           0        tcp     0    14         63.8747            112.252
           0        tcp     0    14         64.0014            96.9218
           0        tcp     0    14         64.1276            162.329
           0        tcp     0    14         64.2371            149.607
           0        tcp     0    14         64.3728            120.726
           0        tcp     0    14          64.501            159.739
           0        tcp     0    14         64.6137             145.37
           0        tcp     0    14          64.743            158.413
           0        tcp     0    14         64.8463            158.633
           0        tcp     0    14         64.9591            108.959
           0        tcp     0    14         65.1233            74.8368
           0        tcp     0    14         65.2395            105.734
           0        tcp     0    14          65.345            155.322
           0        tcp     0    14         65.4743            126.714
           0        tcp     0    14         65.5838             74.811
           0        tcp     0    14         65.7015            139.177
           0        tcp     0    14         65.8051             79.109
           0        tcp     0    14         65.9068            161.108
           0        tcp     0    14         66.6551            21.8926
           0        tcp     0    14         66.7591            157.614
           0        tcp     0    14         66.9067            55.4931
           0        tcp     0    14         67.9979                  0
           0        tcp     0    14         67.1775                  0
           0        tcp     0    14         68.1775             16.116
           0        tcp     0    14         68.3446            73.5274
           0        tcp     0    14         68.5668            55.3012
           0        tcp     0    14         68.6675             162.71
           0        tcp     0    14         68.7756            113.694
           0        tcp     0    14          68.893            104.693
           0        tcp     0    14         68.9995            153.794
           0        tcp     0    14         69.1057            154.275
           0        tcp     0    14         69.2249            103.056
           0        tcp     0    14          69.347            100.659
           0        tcp     0    14         69.4606            180.313
           0        tcp     0    14         69.5725            146.395
           0        tcp     0    14         69.6866            107.734
           0        tcp     0    14         69.8175            156.397
           0        tcp     0    14         69.9566            117.815
           0        tcp     0    14         70.0619            116.717
           0        tcp     0    14         70.1658            118.198
           0        tcp     0    14         70.2944            127.467
           0        tcp     0    14         70.4017            152.638
           0        tcp     0    14         70.5256            165.271
           0        tcp     0    14         70.6516             97.563
           0        tcp     0    14          70.752            163.113
           0        tcp     0    14         70.8691            139.899
           0        tcp     0    14         70.9802            110.647
           0        tcp     0    14         71.0857            116.443
           0        tcp     0    14         71.1863            162.784
           0        tcp     0    14         71.2965            185.879
           0        tcp     0    14         71.4116            142.422
           0        tcp     0    14         71.5353            132.395
           0        tcp     0    14         71.6535            103.998
           0        tcp     0    14          71.772            172.762
           0        tcp     0    14         72.6465            18.7352
           0        tcp     0    14         72.7556            150.189
           0        tcp     0    14         72.8902            91.2864
           0        tcp     0    14          72.998            113.971
           0        tcp     0    14          73.231            87.9149
           0        tcp     0    14         73.3548            165.391
           0        tcp     0    14         73.4765            100.986
           0        tcp     0    14         73.6077            156.048
           0        tcp     0    14         73.7127            156.046
           0        tcp     0    14         73.8336            135.564
           0        tcp     0    14         73.9537            136.464
           0        tcp     0    14         74.0776            99.1559
           0        tcp     0    14         74.2118            122.042
           0        tcp     0    14         74.3329            169.126
           0        tcp     0    14         74.4386            116.289
           0        tcp     0    14         74.6258            109.401
           0        tcp     0    14           74.77            85.1953
           0        tcp     0    14         74.8831            217.265
           0        tcp     0    14         74.9889            154.916
           0        tcp     0    14         75.0907            160.974
           0        tcp     0    14          75.199            151.209
           0        tcp     0    14         75.3269            128.148
           0        tcp     0    14         75.4497            133.461
           0        tcp     0    14         76.1346            11.9595
           0        tcp     0    14          76.271             90.084
           0        tcp     0    14         76.4068            150.877
           0        tcp     0    14          76.631            91.3522
           0        tcp     0    14         76.7539            133.317
           0        tcp     0    14         76.8631             149.99
           0        tcp     0    14         76.9759            145.191
           0        tcp     0    14         77.0934            139.467
           0        tcp     0    14         77.2011            114.114
           0        tcp     0    14         77.3315            125.603
           0        tcp     0    14         77.4346            158.995
           0        tcp     0    14         77.5445                149
           0        tcp     0    14         77.6466            120.383
           0        tcp     0    14         77.7637            174.984
           0        tcp     0    14         77.8748            147.431
           0        tcp     0    14         78.0049            62.9802
           0        tcp     0    14         78.1216             175.41
           0        tcp     0    14         78.2433            168.285
           0        tcp     0    14         78.3585            142.245
           0        tcp     0    14         78.4792            135.709
           0        tcp     0    14         78.6215            115.172
           0        tcp     0    14         78.7256            78.6805
           0        tcp     0    14         78.8498            131.881
           0        tcp     0    14         78.9658            141.247
           0        tcp     0    14         79.0712            116.583
           0        tcp     0    14         79.1945            132.861
           0        tcp     0    14         79.3037            150.029
           0        tcp     0    14         79.4612            130.037
           0        tcp     0    14         79.5685            152.785
           0        tcp     0    14         79.6795             147.58
           0        tcp     0    14         79.7824            119.467
           0        tcp     0    14         79.9342            134.901
           0        tcp     0    14         80.0435             149.87
           0        tcp     0    14         80.1751            124.461
           0        tcp     0    14         80.3038            159.226
           0        tcp     0    14         80.4088            155.914
           0        tcp     0    14         80.5345            163.005
