#       flow   flowType   src   dst            time         throughput

           0        tcp     0     2         165.318            304.883
           0        tcp     0     2         166.319            314.899
           0        tcp     0     2          167.32            339.848
           0        tcp     0     2         168.326            358.009
           0        tcp     0     2         169.333            358.062
           0        tcp     0     2         170.343            364.949
           0        tcp     0     2         171.347            363.238
           0        tcp     0     2         172.353              358.2
           0        tcp     0     2         173.354            360.232
           0        tcp     0     2         174.356            359.469
           0        tcp     0     2         175.367            360.888
           0        tcp     0     2         176.373            362.252
           0        tcp     0     2         177.376            359.507
           0        tcp     0     2         178.383            349.802
           0        tcp     0     2         179.394            364.513
           0        tcp     0     2         180.405            356.496
           0        tcp     0     2         181.409            358.838
           0        tcp     0     2         182.415            362.361
           0        tcp     0     2         183.422            358.262
           0        tcp     0     2         184.422            356.142
           0        tcp     0     2         185.432            356.772
           0        tcp     0     2         186.437            362.788
           0        tcp     0     2         187.445            361.757
           0        tcp     0     2         188.446            360.148
           0        tcp     0     2         189.455            348.903
           0        tcp     0     2         190.463             361.95
           0        tcp     0     2         191.472            352.965
           0        tcp     0     2         192.476            359.128
           0        tcp     0     2         193.479            350.993
           0        tcp     0     2         194.488            357.438
           0        tcp     0     2         195.496             361.52
           0        tcp     0     2         196.505             357.21
           0        tcp     0     2         197.506            347.823
           0        tcp     0     2         198.512            358.434
           0        tcp     0     2         199.518            362.416


