#       flow   flowType   src   dst            time         throughput

           0        tcp     0     2         165.676            321.526
           0        tcp     0     2         166.682            321.361
           0        tcp     0     2          167.69            321.024
           0        tcp     0     2         168.699            320.819
           0        tcp     0     2         169.709            316.475
           0        tcp     0     2          170.71            323.105
           0        tcp     0     2         171.719            316.741
           0        tcp     0     2          172.72            319.191
           0        tcp     0     2         173.731            320.042
           0        tcp     0     2         174.743            319.745
           0        tcp     0     2         175.748             317.87
           0        tcp     0     2         176.758            320.228
           0        tcp     0     2         177.763            317.958
           0        tcp     0     2         178.768            317.803
           0        tcp     0     2         179.777            320.926
           0        tcp     0     2          180.78            318.461
           0        tcp     0     2         181.785            317.745
           0        tcp     0     2         182.796            320.347
           0        tcp     0     2         183.797            323.134
           0        tcp     0     2         184.798            319.257
           0        tcp     0     2         185.811            315.281
           0        tcp     0     2         186.812            319.187
           0        tcp     0     2         187.817            317.969
           0        tcp     0     2         188.824            321.233
           0        tcp     0     2         189.824            319.471
           0        tcp     0     2         190.825            319.218
           0        tcp     0     2         191.828            318.503
           0        tcp     0     2         192.832            322.149
           0        tcp     0     2         193.842            316.503
           0        tcp     0     2         194.842            319.388
           0        tcp     0     2         195.854            319.874
           0        tcp     0     2         196.855            319.109
           0        tcp     0     2         197.864            320.602
           0        tcp     0     2         198.876            319.763
           0        tcp     0     2         199.883             317.33


