#       flow   flowType   src   dst            time         throughput

           0        tcp     0     2         165.429            355.663
           0        tcp     0     2         166.436            353.949
           0        tcp     0     2         167.436            356.255
           0        tcp     0     2         168.447            360.533
           0        tcp     0     2         169.453            354.165
           0        tcp     0     2         170.456            347.314
           0        tcp     0     2         171.464            357.587
           0        tcp     0     2         172.472            361.598
           0        tcp     0     2         173.474            359.629
           0        tcp     0     2         174.482            349.589
           0        tcp     0     2         175.483            351.846
           0        tcp     0     2         176.492            353.371
           0        tcp     0     2         177.502            364.885
           0        tcp     0     2         178.507            350.394
           0        tcp     0     2         179.513            354.415
           0        tcp     0     2         180.522            361.252
           0        tcp     0     2         181.526            362.887
           0        tcp     0     2         182.535             357.21
           0        tcp     0     2         183.542            362.054
           0        tcp     0     2         184.544            359.864
           0        tcp     0     2         185.551            362.112
           0        tcp     0     2         186.554            351.154
           0        tcp     0     2         187.558            354.912
           0        tcp     0     2          188.56            351.616
           0        tcp     0     2          189.57            360.925
           0        tcp     0     2         190.577            362.039
           0        tcp     0     2         191.578            368.234
           0        tcp     0     2         192.578            352.241
           0        tcp     0     2         193.584            362.404
           0        tcp     0     2         194.587            359.348
           0        tcp     0     2         195.595            361.424
           0        tcp     0     2         196.599            359.218
           0        tcp     0     2         197.608            353.177
           0        tcp     0     2         198.618            360.751
           0        tcp     0     2         199.625            349.972


