#       flow   flowType   src   dst            time         throughput

           1        tcp     1     3         135.886            326.043
           1        tcp     1     3         136.897            332.249
           1        tcp     1     3         137.905            333.346
           1        tcp     1     3         138.913            337.005
           1        tcp     1     3         139.923            336.701
           1        tcp     1     3         140.929             337.82
           1        tcp     1     3         141.933            334.682
           1        tcp     1     3         142.933            339.911
           1        tcp     1     3         143.934             339.71
           1        tcp     1     3         144.939            342.403
           1        tcp     1     3         145.939            335.859
           1        tcp     1     3         146.948            332.843
           1        tcp     1     3          147.96            335.927
           1        tcp     1     3         148.968            341.289
           1        tcp     1     3         149.978            340.518
           1        tcp     1     3         150.989            344.497
           1        tcp     1     3         151.995            338.048
           1        tcp     1     3         152.998            342.833
           1        tcp     1     3         154.004            333.998
           1        tcp     1     3         155.015            344.271
           1        tcp     1     3         156.023            341.529
           1        tcp     1     3         157.034            336.036
           1        tcp     1     3         158.044            336.849
           1        tcp     1     3         159.052            333.151
           1        tcp     1     3         160.063            336.116
           1        tcp     1     3         161.071            341.257
           1        tcp     1     3         162.072            343.953
           1        tcp     1     3         163.078            342.098
           1        tcp     1     3         164.081            338.783
           1        tcp     1     3         165.085            342.575
           1        tcp     1     3         166.093            337.274
           1        tcp     1     3         167.095            343.457
           1        tcp     1     3         168.107            339.899
           1        tcp     1     3         169.117            340.891
           1        tcp     1     3         170.127             340.68
           1        tcp     1     3         171.136            340.922
           1        tcp     1     3         172.142            342.019
           1        tcp     1     3         173.147            342.345
           1        tcp     1     3         174.149             339.09
           1        tcp     1     3         175.156            341.794
           1        tcp     1     3         176.164            341.469
           1        tcp     1     3         177.167            342.836
           1        tcp     1     3         178.168            339.619
           1        tcp     1     3         179.178            340.656
           1        tcp     1     3         180.178            339.907
           1        tcp     1     3         181.179            339.688
           1        tcp     1     3          182.18            343.934
           1        tcp     1     3         183.182             343.28
           1        tcp     1     3         184.189            341.586
           1        tcp     1     3         185.195            341.999
           1        tcp     1     3         186.203            341.551
           1        tcp     1     3         187.212            340.733
           1        tcp     1     3         188.216            338.699
           1        tcp     1     3         189.226            340.764
           1        tcp     1     3         190.237            340.272
           1        tcp     1     3         191.245            341.479
           1        tcp     1     3         192.248            338.911
           1        tcp     1     3          193.26            340.013
           1        tcp     1     3         194.262            339.266
           1        tcp     1     3         195.273            340.219
           1        tcp     1     3         196.279            342.147
           1        tcp     1     3         197.285            341.953
           1        tcp     1     3         198.288            338.991
           1        tcp     1     3         199.291            338.804


