2016年 05月 07日 星期六 21:57:01 CST
SIMULATION DURATION: 300.0S, AODV+TCP

--- Hop Node Number:2 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     3          3.0165            203.413
           0        tcp     0     3         4.02962            270.879
           0        tcp     0     3         5.03549            317.622
           0        tcp     0     3         6.04079            342.248
           0        tcp     0     3         7.04247            339.398
           0        tcp     0     3         8.05407            222.698
           0        tcp     0     3         9.05915            346.398
           0        tcp     0     3         10.0628            342.825
           0        tcp     0     3         11.0718            345.028
           0        tcp     0     3         12.0732            339.495
           0        tcp     0     3         13.0763            347.086
           0        tcp     0     3         14.0865            340.591
           0        tcp     0     3         15.2053            223.338
           0        tcp     0     3          16.216            340.424
           0        tcp     0     3         17.2189            318.542
           0        tcp     0     3         18.2297            303.936
           0        tcp     0     3         19.2316             310.69
           0        tcp     0     3         20.2417            287.913
           0        tcp     0     3         21.2461            248.764
           0        tcp     0     3         22.2707            271.839
           0        tcp     0     3         23.2741            342.887
           0        tcp     0     3         24.2785             342.58
           0        tcp     0     3         25.2793            343.792
           0        tcp     0     3         26.3274            320.434
           0        tcp     0     3         27.3275             225.26
           0        tcp     0     3         28.3353            235.727
           0        tcp     0     3         29.3354            266.208
           0        tcp     0     3         30.3463            312.005
           0        tcp     0     3         31.3517            342.226
           0        tcp     0     3         32.3591             325.26
           0        tcp     0     3         33.3693            235.162
           0        tcp     0     3         34.3731            306.054
           0        tcp     0     3         35.3843            267.332
           0        tcp     0     3          36.397            319.534
           0        tcp     0     3         37.3987            224.901
           0        tcp     0     3          38.402            244.956
           0        tcp     0     3         39.4897            207.119
           0        tcp     0     3         40.4947            256.748
           0        tcp     0     3         41.5052            304.005
           0        tcp     0     3         42.5091            257.049
           0        tcp     0     3          43.562            283.985
           0        tcp     0     3         44.5629            245.543
           0        tcp     0     3         45.5668            342.726
           0        tcp     0     3         46.5754            341.128
           0        tcp     0     3         47.5821            345.848
           0        tcp     0     3         48.5897            337.416
           0        tcp     0     3         49.6017            323.785
           0        tcp     0     3         50.6207            273.327
           0        tcp     0     3         51.6311            344.571
           0        tcp     0     3         52.6368            342.126
           0        tcp     0     3         53.6438            345.737
           0        tcp     0     3         54.6523            288.362
           0        tcp     0     3         55.6565            269.216
           0        tcp     0     3         56.6656             340.97
           0        tcp     0     3         57.6679            335.071
           0        tcp     0     3         58.6823            242.277
           0        tcp     0     3         59.6954            246.637
           0        tcp     0     3          60.706            214.798
           0        tcp     0     3         61.8529            210.724
           0        tcp     0     3         62.8624            251.554
           0        tcp     0     3         63.8642            339.354
           0        tcp     0     3         64.8725            239.673
           0        tcp     0     3         65.8874            254.251
           0        tcp     0     3         66.8961            324.864
           0        tcp     0     3         67.9136            205.298
           0        tcp     0     3         68.9234            251.495
           0        tcp     0     3         69.9264            314.455
           0        tcp     0     3         70.9308            256.912
           0        tcp     0     3         71.9361            260.769
           0        tcp     0     3         72.9472            324.064
           0        tcp     0     3         73.9511            232.568
           0        tcp     0     3         74.9527            237.185
           0        tcp     0     3         75.9616            219.235
           0        tcp     0     3         76.9722            299.923
           0        tcp     0     3         78.0843            268.881
           0        tcp     0     3         79.0914            239.952
           0        tcp     0     3         80.1024            251.191
           0        tcp     0     3         81.1154            303.246
           0        tcp     0     3         82.1302            246.221
           0        tcp     0     3         83.1385            300.617
           0        tcp     0     3         84.1412            339.042
           0        tcp     0     3         85.1432            335.203
           0        tcp     0     3         86.1452            343.372
           0        tcp     0     3         87.1471             343.41
           0        tcp     0     3         88.1506            342.881
           0        tcp     0     3         89.1555            338.288
           0        tcp     0     3         90.1579            339.172
           0        tcp     0     3         91.1614             338.78
           0        tcp     0     3         92.1755            343.334
           0        tcp     0     3         93.1849              316.5
           0        tcp     0     3         94.2829            212.629
           0        tcp     0     3         95.2835            343.861
           0        tcp     0     3         96.2939            328.362
           0        tcp     0     3         97.3027            259.869
           0        tcp     0     3         98.3117            316.637
           0        tcp     0     3         99.3126            249.615



--- Hop Node Number:5 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     4         2.01079            174.247
           0        tcp     0     4         3.03946            167.239
           0        tcp     0     4         4.05999            172.584
           0        tcp     0     4         5.06694            162.709
           0        tcp     0     4         6.06701            155.637
           0        tcp     0     4         7.11251            168.464
           0        tcp     0     4         8.13445            152.305
           0        tcp     0     4         9.17145            157.995
           0        tcp     0     4         10.1738            192.055
           0        tcp     0     4         11.1865            153.697
           0        tcp     0     4         12.2091            152.204
           0        tcp     0     4         13.2189            162.255
           0        tcp     0     4         14.2265            158.546
           0        tcp     0     4         15.2512            167.879
           0        tcp     0     4         16.2633            157.829
           0        tcp     0     4         17.2872            160.029
           0        tcp     0     4         18.2939             158.68
           0        tcp     0     4         19.2962            163.451
           0        tcp     0     4         20.3036            166.712
           0        tcp     0     4         21.3191            165.374
           0        tcp     0     4         22.3288             162.26
           0        tcp     0     4         23.3453            197.439
           0        tcp     0     4         24.3489            179.583
           0        tcp     0     4         25.3772            147.388
           0        tcp     0     4         26.4013            163.983
           0        tcp     0     4         27.4126            161.999
           0        tcp     0     4         28.4197            158.627
           0        tcp     0     4         29.4446            167.849
           0        tcp     0     4          30.456            182.237
           0        tcp     0     4         31.4641            174.717
           0        tcp     0     4         32.4682            187.651
           0        tcp     0     4         33.4896            160.398
           0        tcp     0     4         34.5016            153.805
           0        tcp     0     4         35.5182            157.143
           0        tcp     0     4         36.5372            156.756
           0        tcp     0     4         37.5641            159.554
           0        tcp     0     4         38.5657            163.574
           0        tcp     0     4         39.5709             154.84
           0        tcp     0     4         40.5883            161.051
           0        tcp     0     4         41.6159            187.327
           0        tcp     0     4         42.6255            158.224
           0        tcp     0     4         43.6449            168.758
           0        tcp     0     4         44.6574            178.003
           0        tcp     0     4         45.6763              160.8
           0        tcp     0     4          46.685            162.435
           0        tcp     0     4         47.7074            160.253
           0        tcp     0     4          48.708            155.548
           0        tcp     0     4         49.7254            161.035
           0        tcp     0     4         50.7402            153.374
           0        tcp     0     4         51.7618            160.386
           0        tcp     0     4         52.7663            163.096
           0        tcp     0     4         53.7878            160.402
           0        tcp     0     4         54.8002            165.875
           0        tcp     0     4         55.8147            157.465
           0        tcp     0     4         56.8218            162.677
           0        tcp     0     4          57.824            155.307
           0        tcp     0     4          58.831            187.107
           0        tcp     0     4         59.8895            181.871
           0        tcp     0     4         60.8906            159.572
           0        tcp     0     4         61.9025             141.68
           0        tcp     0     4         62.9075            154.865
           0        tcp     0     4         63.9615            163.214
           0        tcp     0     4         64.9665            163.027
           0        tcp     0     4         65.9778            157.965
           0        tcp     0     4         66.9808            183.767
           0        tcp     0     4         67.9994            156.824
           0        tcp     0     4              69            163.742
           0        tcp     0     4          70.015            157.385
           0        tcp     0     4         71.0268            157.886
           0        tcp     0     4         72.0384            157.902
           0        tcp     0     4          73.041            163.427
           0        tcp     0     4         74.0686            163.419
           0        tcp     0     4         75.0723            159.155
           0        tcp     0     4         76.0941            156.341
           0        tcp     0     4         77.1095             197.66
           0        tcp     0     4         78.1267            173.145
           0        tcp     0     4         79.1379            157.978
           0        tcp     0     4         80.1428            163.041
           0        tcp     0     4         81.1563            169.736
           0        tcp     0     4         82.1764             152.59
           0        tcp     0     4         83.1973            160.485
           0        tcp     0     4         84.2109            181.845
           0        tcp     0     4           85.22            166.417
           0        tcp     0     4         86.2233            151.058
           0        tcp     0     4         87.2354            157.826
           0        tcp     0     4         88.2601            179.888
           0        tcp     0     4         89.2874            155.491
           0        tcp     0     4          90.307            160.689
           0        tcp     0     4         91.3248            160.982
           0        tcp     0     4         92.3362            153.895
           0        tcp     0     4         93.3488            157.755
           0        tcp     0     4         94.3739            155.831
           0        tcp     0     4         95.3764            163.431
           0        tcp     0     4         96.4062            159.091
           0        tcp     0     4         97.4111            163.053
           0        tcp     0     4         98.4279            161.123
           0        tcp     0     4          99.445            153.041



--- Hop Node Number:6 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     5          2.0045             138.64
           0        tcp     0     5         3.03811            150.587
           0        tcp     0     5         4.05504            136.946
           0        tcp     0     5         5.08115            143.705
           0        tcp     0     5         6.11074            143.217
           0        tcp     0     5         7.13452            148.033
           0        tcp     0     5         8.13928            150.833
           0        tcp     0     5         9.14956            158.119
           0        tcp     0     5         10.1692             136.58
           0        tcp     0     5         11.1711            143.087
           0        tcp     0     5         12.1999             143.33
           0        tcp     0     5         13.2207            148.467
           0        tcp     0     5         14.2502            143.233
           0        tcp     0     5         15.2825            178.552
           0        tcp     0     5         16.2945            174.033
           0        tcp     0     5         17.3083            153.535
           0        tcp     0     5         18.3137            146.656
           0        tcp     0     5         19.3173            151.016
           0        tcp     0     5         20.3223            171.178
           0        tcp     0     5         21.3399            144.903
           0        tcp     0     5         22.3639            172.002
           0        tcp     0     5          23.375            145.839
           0        tcp     0     5         24.3987            148.035
           0        tcp     0     5         25.4163            173.077
           0        tcp     0     5           26.43            149.509
           0        tcp     0     5         27.4371            150.482
           0        tcp     0     5         28.4506            153.572
           0        tcp     0     5         29.4602            154.171
           0        tcp     0     5         30.4642            138.705
           0        tcp     0     5         31.4772            181.967
           0        tcp     0     5         32.4837            142.434
           0        tcp     0     5         33.5019            136.771
           0        tcp     0     5          34.522            148.563
           0        tcp     0     5          35.535            181.956
           0        tcp     0     5         36.5801             145.01
           0        tcp     0     5         37.5821             151.26
           0        tcp     0     5          38.601            148.742
           0        tcp     0     5         39.6082            146.402
           0        tcp     0     5         40.6352            139.583
           0        tcp     0     5         41.6746            177.336
           0        tcp     0     5          42.696            152.386
           0        tcp     0     5         43.7176            140.323
           0        tcp     0     5         44.7238            203.541
           0        tcp     0     5         45.7365            153.707
           0        tcp     0     5         46.7383            159.452
           0        tcp     0     5          47.747            203.023
           0        tcp     0     5         48.7538            207.495
           0        tcp     0     5         49.7786            195.842
           0        tcp     0     5         50.7847            175.063
           0        tcp     0     5         51.8043            148.641
           0        tcp     0     5         52.8436            173.416
           0        tcp     0     5         53.8573            145.451
           0        tcp     0     5         54.8662            142.095
           0        tcp     0     5         55.8799            145.466
           0        tcp     0     5         56.8999            148.583
           0        tcp     0     5         57.9052            150.749
           0        tcp     0     5         58.9175            149.712
           0        tcp     0     5         59.9292            145.759
           0        tcp     0     5         60.9675            153.841
           0        tcp     0     5         62.0092            141.563
           0        tcp     0     5         63.0175             146.24
           0        tcp     0     5         64.0451            151.471
           0        tcp     0     5         65.0536             150.27
           0        tcp     0     5         66.0556             151.25
           0        tcp     0     5          67.066            145.939
           0        tcp     0     5         68.0745            146.213
           0        tcp     0     5         69.0813            146.453
           0        tcp     0     5         70.0948            169.751
           0        tcp     0     5         71.1125            148.909
           0        tcp     0     5         72.1322            148.626
           0        tcp     0     5         73.1422            150.048
           0        tcp     0     5         74.1453            147.002
           0        tcp     0     5         75.1716             171.62
           0        tcp     0     5         76.1741            179.765
           0        tcp     0     5         77.1966            144.214
           0        tcp     0     5         78.2133            145.038
           0        tcp     0     5         79.2181            146.749
           0        tcp     0     5          80.221            151.113
           0        tcp     0     5         81.2521            143.011
           0        tcp     0     5         82.2579            146.608
           0        tcp     0     5         83.2646            150.546
           0        tcp     0     5         84.2678            146.974
           0        tcp     0     5         85.2744            142.433
           0        tcp     0     5         86.2819            146.353
           0        tcp     0     5         87.3336             140.21
           0        tcp     0     5         88.3416            150.348
           0        tcp     0     5         89.3459             146.82
           0        tcp     0     5          90.379            150.664
           0        tcp     0     5         91.3834            150.889
           0        tcp     0     5         92.3891            146.618
           0        tcp     0     5         93.4628            144.962
           0        tcp     0     5         94.4632              143.3
           0        tcp     0     5          95.467            142.821
           0        tcp     0     5         96.4827            149.215
           0        tcp     0     5         97.5094            143.616
           0        tcp     0     5         98.5102            147.339
           0        tcp     0     5         99.5138            146.926



--- Hop Node Number:7 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     6         2.00003            131.068
           0        tcp     0     6         3.00904            133.962
           0        tcp     0     6         4.04623            138.219
           0        tcp     0     6         5.05375            178.879
           0        tcp     0     6         6.06123            134.165
           0        tcp     0     6         7.08158            164.585
           0        tcp     0     6         8.08743            138.455
           0        tcp     0     6         9.08772            159.698
           0        tcp     0     6         10.1127            163.841
           0        tcp     0     6         11.1288            169.313
           0        tcp     0     6         12.1585            139.226
           0        tcp     0     6          13.177            132.709
           0        tcp     0     6         14.1838            138.327
           0        tcp     0     6         15.1876            163.218
           0        tcp     0     6         16.1962            142.132
           0        tcp     0     6         17.2063             162.21
           0        tcp     0     6         18.2387            170.602
           0        tcp     0     6         19.2636            135.875
           0        tcp     0     6         20.2693            154.765
           0        tcp     0     6         21.2921            172.203
           0        tcp     0     6         22.3159            140.024
           0        tcp     0     6         23.3452            135.304
           0        tcp     0     6         24.3575            178.027
           0        tcp     0     6         25.3698            149.717
           0        tcp     0     6         26.3746            154.903
           0        tcp     0     6         27.4146            161.471
           0        tcp     0     6         28.4253            133.747
           0        tcp     0     6         29.4356            154.053
           0        tcp     0     6         30.4573            164.371
           0        tcp     0     6         31.4885            139.021
           0        tcp     0     6          32.492            126.536
           0        tcp     0     6         33.5384            140.915
           0        tcp     0     6         34.5531            169.534
           0        tcp     0     6         35.5759            152.188
           0        tcp     0     6         36.5854            154.184
           0        tcp     0     6         37.5864             188.23
           0        tcp     0     6         38.6051            184.955
           0        tcp     0     6         39.6086            179.595
           0        tcp     0     6         40.6418            166.501
           0        tcp     0     6          41.657            169.459
           0        tcp     0     6         42.6585             134.96
           0        tcp     0     6         43.6852             135.64
           0        tcp     0     6         44.7016            137.019
           0        tcp     0     6         45.7234            136.296
           0        tcp     0     6         46.7374              133.3
           0        tcp     0     6         47.7534            133.037
           0        tcp     0     6         48.7856            134.928
           0        tcp     0     6         49.7938            130.003
           0        tcp     0     6         50.8025            146.184
           0        tcp     0     6          51.817            145.348
           0        tcp     0     6         52.8189            212.596
           0        tcp     0     6         53.8516            142.785
           0        tcp     0     6         54.8745            200.219
           0        tcp     0     6         55.8953            132.411
           0        tcp     0     6          56.911             209.69
           0        tcp     0     6         57.9282            144.968
           0        tcp     0     6         58.9582            135.199
           0        tcp     0     6          59.997            126.187
           0        tcp     0     6          61.011              133.3
           0        tcp     0     6         62.0169            138.443
           0        tcp     0     6         63.0183            134.973
           0        tcp     0     6          64.028            162.277
           0        tcp     0     6         65.0512            156.121
           0        tcp     0     6         66.0681            136.948
           0        tcp     0     6         67.0785            133.773
           0        tcp     0     6         68.0858            138.256
           0        tcp     0     6          69.087            135.011
           0        tcp     0     6         70.1233             134.38
           0        tcp     0     6         71.1412            140.838
           0        tcp     0     6         72.1463            138.556
           0        tcp     0     6         73.1482                139
           0        tcp     0     6         74.1713            180.165
           0        tcp     0     6         75.1764            138.549
           0        tcp     0     6         76.1857            133.927
           0        tcp     0     6         77.1979            165.911
           0        tcp     0     6         78.2059            170.669
           0        tcp     0     6         79.2411            130.572
           0        tcp     0     6         80.2619            136.428
           0        tcp     0     6         81.2737            137.645
           0        tcp     0     6         82.2849            133.667
           0        tcp     0     6         83.2867            134.924
           0        tcp     0     6         84.3047            132.777
           0        tcp     0     6         85.3185            133.334
           0        tcp     0     6          86.323            130.484
           0        tcp     0     6         87.3424            132.585
           0        tcp     0     6         88.3441            139.036
           0        tcp     0     6         89.3459            143.107
           0        tcp     0     6         90.3676            164.362
           0        tcp     0     6         91.3896            132.254
           0        tcp     0     6         92.3992            182.566
           0        tcp     0     6         93.4023            134.756
           0        tcp     0     6         94.4072            130.439
           0        tcp     0     6         95.4315            167.941
           0        tcp     0     6         96.4544            140.148
           0        tcp     0     6         97.4773            136.154
           0        tcp     0     6         98.4979            132.434
           0        tcp     0     6         99.5342             130.43



--- Hop Node Number:8 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     7         2.00767             117.88
           0        tcp     0     7         3.02867            120.353
           0        tcp     0     7         4.03266            134.631
           0        tcp     0     7         5.03288            122.853
           0        tcp     0     7         6.03684            171.354
           0        tcp     0     7         7.04168            150.822
           0        tcp     0     7         8.05857            209.455
           0        tcp     0     7         9.06668            150.332
           0        tcp     0     7          10.073            122.104
           0        tcp     0     7         11.0945            124.302
           0        tcp     0     7           12.11            169.418
           0        tcp     0     7         13.1178            146.307
           0        tcp     0     7         14.1554            177.652
           0        tcp     0     7         15.1568            126.793
           0        tcp     0     7         16.1632             134.31
           0        tcp     0     7         17.1812            124.734
           0        tcp     0     7         18.1937            121.359
           0        tcp     0     7          19.203            129.862
           0        tcp     0     7         20.2147            137.658
           0        tcp     0     7         21.2254            166.153
           0        tcp     0     7         22.2396            177.706
           0        tcp     0     7         23.2444            171.199
           0        tcp     0     7          24.253            125.897
           0        tcp     0     7         25.2574            183.507
           0        tcp     0     7         26.2672            198.762
           0        tcp     0     7         27.2956            159.313
           0        tcp     0     7         28.3091            137.415
           0        tcp     0     7         29.3115            200.217
           0        tcp     0     7         30.3475            142.337
           0        tcp     0     7         31.3623             169.51
           0        tcp     0     7         32.3766            129.232
           0        tcp     0     7         33.3891            169.899
           0        tcp     0     7         34.4051            129.011
           0        tcp     0     7         35.4201            133.168
           0        tcp     0     7         36.4353            129.108
           0        tcp     0     7         37.4641            171.198
           0        tcp     0     7         38.4919            171.379
           0        tcp     0     7         39.5279            130.468
           0        tcp     0     7         40.5587            127.148
           0        tcp     0     7         41.5615            155.214
           0        tcp     0     7         42.5904            147.306
           0        tcp     0     7         43.6074             128.87
           0        tcp     0     7         44.6343            123.651
           0        tcp     0     7         45.6356            126.811
           0        tcp     0     7         46.6454            150.091
           0        tcp     0     7         47.6671            156.349
           0        tcp     0     7           48.68            129.407
           0        tcp     0     7         49.6935            165.684
           0        tcp     0     7         50.7024            190.823
           0        tcp     0     7         51.7378            122.637
           0        tcp     0     7         52.7562            128.702
           0        tcp     0     7         53.7661              137.9
           0        tcp     0     7         54.7866            200.692
           0        tcp     0     7         55.8154            123.411
           0        tcp     0     7         56.8489            182.316
           0        tcp     0     7         57.8571            182.819
           0        tcp     0     7         58.8636              146.5
           0        tcp     0     7         59.8647            155.482
           0        tcp     0     7         60.8682            191.837
           0        tcp     0     7         61.8829            125.144
           0        tcp     0     7         62.9091            183.602
           0        tcp     0     7         63.9138            220.137
           0        tcp     0     7         64.9217            146.309
           0        tcp     0     7         65.9301            170.602
           0        tcp     0     7          66.934            142.791
           0        tcp     0     7         67.9522            177.002
           0        tcp     0     7         68.9648            177.988
           0        tcp     0     7         69.9699            199.684
           0        tcp     0     7          70.996            155.686
           0        tcp     0     7         72.0071            182.294
           0        tcp     0     7         73.0232              169.3
           0        tcp     0     7         74.0237            131.016
           0        tcp     0     7         75.0281            130.497
           0        tcp     0     7         76.0384            125.675
           0        tcp     0     7         77.0415            126.586
           0        tcp     0     7         78.0766            166.203
           0        tcp     0     7         79.0861             142.01
           0        tcp     0     7         80.0978            194.335
           0        tcp     0     7         81.0986            135.055
           0        tcp     0     7         82.1384            165.451
           0        tcp     0     7         83.1508            202.281
           0        tcp     0     7         84.1539            212.337
           0        tcp     0     7         85.1659             182.14
           0        tcp     0     7         86.1784            129.458
           0        tcp     0     7         87.1792            139.144
           0        tcp     0     7         88.1839            167.156
           0        tcp     0     7         89.2046            124.395
           0        tcp     0     7         90.2178            125.323
           0        tcp     0     7         91.2415            128.043
           0        tcp     0     7         92.2705             127.37
           0        tcp     0     7         93.2952            131.912
           0        tcp     0     7         94.3051            150.064
           0        tcp     0     7         95.3215            153.146
           0        tcp     0     7         96.3683            125.208
           0        tcp     0     7         97.3916            188.127
           0        tcp     0     7         98.4176            127.751
           0        tcp     0     7          99.442            123.953



--- Hop Node Number:9 ---
#       flow   flowType   src   dst            time         throughput

