2016年 05月 22日 星期日 10:47:48 CST
SIMULATION DURATION: 300.0S, AODV+TCP

--- Hop Node Number:2 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     3          3.0172             341.51
           0        tcp     0     3         4.02414            349.826
           0        tcp     0     3         5.02581            351.671
           0        tcp     0     3         6.03933            351.597
           0        tcp     0     3         7.03965            368.523
           0        tcp     0     3         8.04118            347.626
           0        tcp     0     3         9.05051            361.175
           0        tcp     0     3         10.0542             359.13
           0        tcp     0     3         11.0557             347.63
           0        tcp     0     3         12.0582             351.38
           0        tcp     0     3         13.0666            357.441
           0        tcp     0     3         14.2084            279.806
           0        tcp     0     3         15.7663            178.785
           0        tcp     0     3          16.772            338.055
           0        tcp     0     3          17.785            351.761
           0        tcp     0     3         18.7889            350.904
           0        tcp     0     3         19.7902            364.073
           0        tcp     0     3         20.7991            349.155
           0        tcp     0     3         21.8077            353.312
           0        tcp     0     3          22.821            355.697
           0        tcp     0     3         23.8336            355.972
           0        tcp     0     3         24.8382            354.712
           0        tcp     0     3          25.853            363.262
           0        tcp     0     3         26.8583            211.885
           0        tcp     0     3         27.8601            355.709
           0        tcp     0     3         28.8713            360.503
           0        tcp     0     3         29.8715            360.371
           0        tcp     0     3         30.8744            347.135
           0        tcp     0     3         31.8757            368.192
           0        tcp     0     3         32.8923            302.172
           0        tcp     0     3         33.8942            179.886
           0        tcp     0     3         34.8969            232.839
           0        tcp     0     3         35.8989            331.116
           0        tcp     0     3         36.9136            254.297
           0        tcp     0     3         37.9154            323.009
           0        tcp     0     3         38.9174            367.911
           0        tcp     0     3         39.9358             337.83
           0        tcp     0     3         40.9386            363.537
           0        tcp     0     3         41.9436            330.118
           0        tcp     0     3         42.9471            359.198
           0        tcp     0     3         43.9529            362.463
           0        tcp     0     3         44.9559            343.027
           0        tcp     0     3         45.9569            355.989
           0        tcp     0     3         46.9741            354.341
           0        tcp     0     3         47.9833            361.241
           0        tcp     0     3         48.9852            351.578
           0        tcp     0     3         49.9943             365.32
           0        tcp     0     3         51.0065            352.038
           0        tcp     0     3         52.0136            353.858
           0        tcp     0     3          53.018            350.728
           0        tcp     0     3         54.0361            366.108
           0        tcp     0     3         55.0394            351.086
           0        tcp     0     3          56.041            355.784
           0        tcp     0     3          57.043            355.633
           0        tcp     0     3         58.0594            346.586
           0        tcp     0     3          59.064            358.783
           0        tcp     0     3         60.0678            367.253
           0        tcp     0     3         61.0802            339.847
           0        tcp     0     3          62.092            356.255
           0        tcp     0     3         63.1162            343.913
           0        tcp     0     3         64.1249            357.335
           0        tcp     0     3          65.136            356.493
           0        tcp     0     3          66.143            366.082
           0        tcp     0     3         67.1482            354.496
           0        tcp     0     3         68.1513              351.2
           0        tcp     0     3          69.162            352.554
           0        tcp     0     3         70.1695            345.569
           0        tcp     0     3         71.1753             362.46
           0        tcp     0     3         72.1844            357.178
           0        tcp     0     3         73.1844            348.157
           0        tcp     0     3         74.1854            360.089
           0        tcp     0     3         75.1908            358.515
           0        tcp     0     3         76.2012            356.735
           0        tcp     0     3         77.2193            350.015
           0        tcp     0     3         78.2244            354.572
           0        tcp     0     3         79.2331             349.22
           0        tcp     0     3         80.2361             359.37
           0        tcp     0     3         81.2475            356.373
           0        tcp     0     3          82.261            371.796
           0        tcp     0     3         83.2744            355.704
           0        tcp     0     3         84.2898            350.955
           0        tcp     0     3         85.3045            347.153
           0        tcp     0     3         86.3193            355.182
           0        tcp     0     3         87.3432            352.021
           0        tcp     0     3         88.3616             357.98
           0        tcp     0     3          89.378            358.664
           0        tcp     0     3         90.3796            359.857
           0        tcp     0     3         91.3878            349.394
           0        tcp     0     3         92.3931            350.394
           0        tcp     0     3         93.3932            360.428
           0        tcp     0     3         94.4057            347.878
           0        tcp     0     3         95.4109            366.751
           0        tcp     0     3         96.4278            346.397
           0        tcp     0     3          97.431            355.208
           0        tcp     0     3         98.4372            354.177
           0        tcp     0     3         99.4414            363.012



--- Hop Node Number:5 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     4         2.00635            248.279
           0        tcp     0     4         3.02726            252.764
           0        tcp     0     4         4.03427            215.576
           0        tcp     0     4         5.04749            250.638
           0        tcp     0     4         6.05767            243.284
           0        tcp     0     4         7.05905            249.511
           0        tcp     0     4          8.0718             246.71
           0        tcp     0     4         9.07641             248.71
           0        tcp     0     4         10.0789            249.226
           0        tcp     0     4         11.0908             242.89
           0        tcp     0     4         12.0971            236.071
           0        tcp     0     4         13.1009             232.59
           0        tcp     0     4         14.1035            245.124
           0        tcp     0     4         15.1346            242.327
           0        tcp     0     4         16.1559            248.638
           0        tcp     0     4         17.1635             252.05
           0        tcp     0     4         18.1673            240.739
           0        tcp     0     4         19.1814            254.472
           0        tcp     0     4         20.1835            241.152
           0        tcp     0     4         21.1856            249.322
           0        tcp     0     4         22.2177            238.128
           0        tcp     0     4         23.2335            254.026
           0        tcp     0     4         24.2377             244.74
           0        tcp     0     4         25.2481            235.124
           0        tcp     0     4         26.2524            240.621
           0        tcp     0     4         27.2729            244.842
           0        tcp     0     4         28.2782             260.77
           0        tcp     0     4         29.2933             246.12
           0        tcp     0     4         30.5427            131.142
           0        tcp     0     4         31.5616            257.267
           0        tcp     0     4         32.5688            248.085
           0        tcp     0     4         33.5809            246.862
           0        tcp     0     4          34.587            252.418
           0        tcp     0     4         35.5938            244.092
           0        tcp     0     4         36.6255             238.22
           0        tcp     0     4         37.6278            261.531
           0        tcp     0     4         38.6527            251.785
           0        tcp     0     4         39.6736            244.745
           0        tcp     0     4         40.6921            245.319
           0        tcp     0     4         41.6932            241.382
           0        tcp     0     4         42.7078            250.309
           0        tcp     0     4         43.7254            241.504
           0        tcp     0     4         44.7283            179.706
           0        tcp     0     4          45.737            162.426
           0        tcp     0     4         46.7637            251.337
           0        tcp     0     4         47.7764            238.631
           0        tcp     0     4         48.7866            259.503
           0        tcp     0     4         49.7933            252.246
           0        tcp     0     4         50.8073            242.382
           0        tcp     0     4         51.8194            246.864
           0        tcp     0     4         52.8228                249
           0        tcp     0     4         53.8292            244.201
           0        tcp     0     4          54.835            211.774
           0        tcp     0     4         55.8485            242.474
           0        tcp     0     4         56.8494            245.538
           0        tcp     0     4         57.8529            236.736
           0        tcp     0     4         58.8595            248.213
           0        tcp     0     4         59.8604            253.725
           0        tcp     0     4         60.8616             249.56
           0        tcp     0     4         61.8661            248.736
           0        tcp     0     4         62.8737            239.841
           0        tcp     0     4         63.8951            236.618
           0        tcp     0     4         64.9411            242.772
           0        tcp     0     4         65.9634            252.417
           0        tcp     0     4         66.9666            244.971
           0        tcp     0     4         67.9785            242.875
           0        tcp     0     4         68.9787            257.999
           0        tcp     0     4           69.99            238.969
           0        tcp     0     4         70.9916            253.546
           0        tcp     0     4         72.0009            247.552
           0        tcp     0     4         73.0027            241.217
           0        tcp     0     4         74.0089              252.4
           0        tcp     0     4         75.0151            248.306
           0        tcp     0     4         76.0263            234.938
           0        tcp     0     4         77.0288            249.244
           0        tcp     0     4          78.042            246.601
           0        tcp     0     4         79.0457            253.018
           0        tcp     0     4         80.0605            242.182
           0        tcp     0     4         81.0695            231.386
           0        tcp     0     4         82.0864            249.719
           0        tcp     0     4         83.1036            237.581
           0        tcp     0     4         84.1115            251.966
           0        tcp     0     4         85.1169            260.742
           0        tcp     0     4         86.1242            248.042
           0        tcp     0     4         87.1301             240.24
           0        tcp     0     4         88.1562            243.512
           0        tcp     0     4         89.1586            249.251
           0        tcp     0     4           90.16            237.235
           0        tcp     0     4         91.1649            244.551
           0        tcp     0     4         92.1714            252.324
           0        tcp     0     4         93.1821            247.201
           0        tcp     0     4         94.1946            88.9994
           0        tcp     0     4         95.2059            251.126
           0        tcp     0     4         96.2249            245.202
           0        tcp     0     4         97.2474            244.343
           0        tcp     0     4          98.253             256.61
           0        tcp     0     4         99.2641            243.074



--- Hop Node Number:6 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     5         2.00747            134.165
           0        tcp     0     5         3.21482            115.348
           0        tcp     0     5         4.21803             212.31
           0        tcp     0     5         5.22434            203.516
           0        tcp     0     5         6.23242            211.284
           0        tcp     0     5         8.54154             42.572
           0        tcp     0     5         9.54363            171.674
           0        tcp     0     5         10.5776             205.99
           0        tcp     0     5         11.7033            167.376
           0        tcp     0     5         12.7041            229.195
           0        tcp     0     5         13.7227            209.102
           0        tcp     0     5          14.727            61.1779
           0        tcp     0     5         15.7305            200.003
           0        tcp     0     5         16.7327            196.173
           0        tcp     0     5         17.7338            188.217
           0        tcp     0     5         18.7638            63.6241
           0        tcp     0     5         19.7832             216.98
           0        tcp     0     5         21.0367            137.243
           0        tcp     0     5          22.045            182.803
           0        tcp     0     5         23.0602            108.933
           0        tcp     0     5         24.0898            194.945
           0        tcp     0     5         25.0922            204.307
           0        tcp     0     5         26.1017            154.177
           0        tcp     0     5         27.5296            74.5839
           0        tcp     0     5          28.562            134.885
           0        tcp     0     5          29.568             207.66
           0        tcp     0     5         30.5751            93.5432
           0        tcp     0     5         31.6003            203.756
           0        tcp     0     5         34.0295             89.368
           0        tcp     0     5         35.0774            156.353
           0        tcp     0     5         36.0914            161.565
           0        tcp     0     5         37.1757            151.106
           0        tcp     0     5           38.66            132.456
           0        tcp     0     5         39.6653            224.111
           0        tcp     0     5          40.682            169.206
           0        tcp     0     5          41.691            186.726
           0        tcp     0     5         42.6968            207.684
           0        tcp     0     5         43.7733            159.819
           0        tcp     0     5         44.7784            191.538
           0        tcp     0     5         45.7807             216.58
           0        tcp     0     5          47.523            98.7401
           0        tcp     0     5         48.5379            173.531
           0        tcp     0     5         49.5426            207.929
           0        tcp     0     5         50.5502            211.393
           0        tcp     0     5         51.5683            197.131
           0        tcp     0     5         52.5771            178.641
           0        tcp     0     5         53.5912            105.018
           0        tcp     0     5         54.6342            188.507
           0        tcp     0     5         55.6468            194.154
           0        tcp     0     5         56.6482            163.612
           0        tcp     0     5         57.6507            192.037
           0        tcp     0     5         58.7548            181.786
           0        tcp     0     5         59.7566            163.536
           0        tcp     0     5         60.7661            166.352
           0        tcp     0     5         61.7709            158.981
           0        tcp     0     5         62.7863            145.219
           0        tcp     0     5         63.8215            201.802
           0        tcp     0     5         65.0465            117.028
           0        tcp     0     5         66.1202            122.078
           0        tcp     0     5          67.126            207.687
           0        tcp     0     5         68.2398            161.803
           0        tcp     0     5         69.3234            181.448
           0        tcp     0     5          70.342            229.214
           0        tcp     0     5         71.3619             172.68
           0        tcp     0     5          72.549            144.922
           0        tcp     0     5         73.5619            210.274
           0        tcp     0     5         74.5873            91.8808
           0        tcp     0     5         75.5924            158.924
           0        tcp     0     5         76.6501            162.657
           0        tcp     0     5         77.6712            184.521
           0        tcp     0     5          78.681            210.924
           0        tcp     0     5         79.6861            20.3753
           0        tcp     0     5         80.6907            142.701
           0        tcp     0     5         81.7003            219.092
           0        tcp     0     5         82.7039             146.92
           0        tcp     0     5         83.8051             85.551
           0        tcp     0     5         84.8109             248.41
           0        tcp     0     5         85.8243            222.312
           0        tcp     0     5         86.9435            172.012
           0        tcp     0     5         87.9778            194.035
           0        tcp     0     5          88.982            183.555
           0        tcp     0     5         90.0766            160.915
           0        tcp     0     5         91.0895            246.675
           0        tcp     0     5         92.0895             184.32
           0        tcp     0     5         93.1078            32.1786
           0        tcp     0     5         94.1445            217.307
           0        tcp     0     5          95.159            117.085
           0        tcp     0     5         96.1672             182.82
           0        tcp     0     5         97.1898             120.16
           0        tcp     0     5         98.5417            124.226
           0        tcp     0     5         99.5494            195.106



--- Hop Node Number:7 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     6         2.53415            58.7376
           0        tcp     0     6         4.24978            116.985
           0        tcp     0     6         5.25404            126.438
           0        tcp     0     6          6.5575            125.696
           0        tcp     0     6         7.56023            216.497
           0        tcp     0     6         9.07512            110.857
           0        tcp     0     6         10.0805            183.336
           0        tcp     0     6         11.0984             189.13
           0        tcp     0     6          13.058             104.51
           0        tcp     0     6          14.085            159.532
           0        tcp     0     6         15.0935            182.768
           0        tcp     0     6         16.1314            201.269
           0        tcp     0     6         17.1374            187.284
           0        tcp     0     6         18.1377            180.178
           0        tcp     0     6         19.1379            217.031
           0        tcp     0     6         20.5828            113.392
           0        tcp     0     6         21.5976             169.52
           0        tcp     0     6         22.6062            182.762
           0        tcp     0     6          23.621            68.6153
           0        tcp     0     6         24.6323            186.313
           0        tcp     0     6         25.6497            157.004
           0        tcp     0     6         26.6503              192.4
           0        tcp     0     6         27.6537             187.78
           0        tcp     0     6         28.6651            141.738
           0        tcp     0     6         29.6822            213.443
           0        tcp     0     6         30.7278            172.364
           0        tcp     0     6         31.7456            217.308
           0        tcp     0     6         32.7482            98.0505
           0        tcp     0     6         33.7683            208.804
           0        tcp     0     6         34.7855             185.22
           0        tcp     0     6         35.7918            146.533
           0        tcp     0     6         36.8051            194.033
           0        tcp     0     6         37.8184            97.0108
           0        tcp     0     6         38.8195            69.5607
           0        tcp     0     6         39.8322            165.819
           0        tcp     0     6         40.8437            133.635
           0        tcp     0     6         41.8487            187.489
           0        tcp     0     6         42.8568            211.277
           0        tcp     0     6         44.0636            81.4545
           0        tcp     0     6         45.0779            121.157
           0        tcp     0     6         46.0902             125.43
           0        tcp     0     6         47.0925            192.064
           0        tcp     0     6         48.1155            204.192
           0        tcp     0     6         49.1438            211.123
           0        tcp     0     6         50.1636            192.788
           0        tcp     0     6         51.1891            99.8563
           0        tcp     0     6         52.1925            114.302
           0        tcp     0     6         54.5882            82.0651
           0        tcp     0     6         55.6176            206.915
           0        tcp     0     6         56.6358            213.207
           0        tcp     0     6         57.6461             210.81
           0        tcp     0     6          58.683            205.421
           0        tcp     0     6         59.7038            168.521
           0        tcp     0     6         60.7074            195.915
           0        tcp     0     6         61.7291            136.302
           0        tcp     0     6         62.7338            228.298
           0        tcp     0     6         63.7559             216.41
           0        tcp     0     6         64.7618            195.461
           0        tcp     0     6          65.786            167.962
           0        tcp     0     6         67.5701            59.6928
           0        tcp     0     6         68.5869            209.473
           0        tcp     0     6         69.6326            172.346
           0        tcp     0     6         71.5543            110.832
           0        tcp     0     6         72.5621            158.506
           0        tcp     0     6         73.6203            162.571
           0        tcp     0     6         74.6543            166.386
           0        tcp     0     6         75.6552            171.872
           0        tcp     0     6         76.6768            160.374
           0        tcp     0     6         77.6871            222.982
           0        tcp     0     6         78.7051            48.2845
           0        tcp     0     6         79.7102            211.908
           0        tcp     0     6         81.0738            108.136
           0        tcp     0     6         82.0777            220.323
           0        tcp     0     6         83.1295            194.713
           0        tcp     0     6         84.1362            187.172
           0        tcp     0     6         85.5712            122.737
           0        tcp     0     6         86.5955            175.942
           0        tcp     0     6         87.5958            176.083
           0        tcp     0     6         89.0986            133.552
           0        tcp     0     6         90.5803            113.344
           0        tcp     0     6         91.5954            189.638
           0        tcp     0     6         92.5968            200.426
           0        tcp     0     6         93.6012            146.805
           0        tcp     0     6         94.6123             218.77
           0        tcp     0     6         95.6261            76.7663
           0        tcp     0     6         96.6274            151.346
           0        tcp     0     6         98.5685             56.974
           0        tcp     0     6         99.5825            105.029



--- Hop Node Number:8 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     7         2.23594             46.397
           0        tcp     0     7         3.24376             211.34
           0        tcp     0     7         4.25459             210.71
           0        tcp     0     7         5.29143             177.77
           0        tcp     0     7         7.07179            57.5166
           0        tcp     0     7         8.12287            148.084
           0        tcp     0     7         9.13309            170.292
           0        tcp     0     7         10.1401            154.559
           0        tcp     0     7         11.1447            122.316
           0        tcp     0     7          12.185            149.628
           0        tcp     0     7         13.2983            99.3318
           0        tcp     0     7           14.58            67.1138
           0        tcp     0     7          16.073            63.0985
           0        tcp     0     7          17.082            170.496
           0        tcp     0     7         18.5838            57.2773
           0        tcp     0     7         19.5855            65.4243
           0        tcp     0     7         20.5974            202.395
           0        tcp     0     7         21.6988            178.493
           0        tcp     0     7         22.7097            141.816
           0        tcp     0     7         25.0792            72.6037
           0        tcp     0     7         27.0984            56.7993
           0        tcp     0     7         28.5862             82.592
           0        tcp     0     7         29.5945            20.3105
           0        tcp     0     7         30.6081            169.727
           0        tcp     0     7         31.6284            56.2048
           0        tcp     0     7         32.6322            163.213
           0        tcp     0     7         33.6415            162.332
           0        tcp     0     7         34.6455            167.273
           0        tcp     0     7         35.6534            190.996
           0        tcp     0     7         36.7478            29.9424
           0        tcp     0     7         37.7629            193.685
           0        tcp     0     7         38.7755            186.072
           0        tcp     0     7         39.7918            157.172
           0        tcp     0     7         40.8112            116.521
           0        tcp     0     7         41.8126            200.442
           0        tcp     0     7         44.0842            81.1401
           0        tcp     0     7         45.5913            13.5889
           0        tcp     0     7         46.5934            188.029
           0        tcp     0     7           47.62            179.532
           0        tcp     0     7         49.5871            62.4667
           0        tcp     0     7          50.604            181.272
           0        tcp     0     7         51.6069            183.771
           0        tcp     0     7          52.624            44.3013
           0        tcp     0     7          54.084            78.5522
           0        tcp     0     7         55.1108            179.505
           0        tcp     0     7         56.1155            167.162
           0        tcp     0     7         57.1297            121.156
           0        tcp     0     7         59.0804            71.3925
           0        tcp     0     7         60.0948            149.391
           0        tcp     0     7         61.1024            89.4389
           0        tcp     0     7         62.1085            191.338
           0        tcp     0     7         63.5811            61.1917
           0        tcp     0     7         64.6008            104.439
           0        tcp     0     7         65.6175            108.779
           0        tcp     0     7         66.6195             179.86
           0        tcp     0     7           67.63            129.715
           0        tcp     0     7         68.6313             175.89
           0        tcp     0     7         69.6496            172.957
           0        tcp     0     7         70.7589            62.7767
           0        tcp     0     7         71.8252             195.89
           0        tcp     0     7         72.8312            162.864
           0        tcp     0     7         73.8539            136.184
           0        tcp     0     7         74.8554            94.0636
           0        tcp     0     7         76.5986            91.6394
           0        tcp     0     7         77.5994            188.254
           0        tcp     0     7         78.6094            158.171
           0        tcp     0     7         79.6182             117.75
           0        tcp     0     7         80.6749            189.921
           0        tcp     0     7         81.6888            145.436
           0        tcp     0     7         82.6983            154.188
           0        tcp     0     7         83.7353            197.485
           0        tcp     0     7         84.7728            181.616
           0        tcp     0     7         85.7983            91.8651
           0        tcp     0     7         86.8257             159.46
           0        tcp     0     7         88.0785            127.513
           0        tcp     0     7         89.1112             202.28
           0        tcp     0     7          90.129            197.191
           0        tcp     0     7         91.1329            106.089
           0        tcp     0     7         92.5826            84.7609
           0        tcp     0     7         93.6245            172.983
           0        tcp     0     7         95.0723            70.7256
           0        tcp     0     7         96.0726             167.88
           0        tcp     0     7          97.078            183.332
           0        tcp     0     7         98.0845            174.997
           0        tcp     0     7         99.0956            60.7621



--- Hop Node Number:9 ---
#       flow   flowType   src   dst            time         throughput

           0        tcp     0     8         2.05643            104.685
           0        tcp     0     8         4.11293            11.9504
           0        tcp     0     8         6.09656             61.947
           0        tcp     0     8         7.16395            138.147
           0        tcp     0     8         8.16853            199.789
           0        tcp     0     8          10.102            16.9481
           0        tcp     0     8         11.1183            149.109
           0        tcp     0     8         12.1329            193.794
           0        tcp     0     8         14.0895            48.1472
           0        tcp     0     8         15.0963            134.257
           0        tcp     0     8         16.0998            171.443
           0        tcp     0     8         17.1129            149.582
           0        tcp     0     8         18.5839            97.4578
           0        tcp     0     8         19.5878             195.85
           0        tcp     0     8         20.5954            174.805
           0        tcp     0     8         21.6102            44.3952
           0        tcp     0     8         22.6165            191.307
           0        tcp     0     8         23.6287              12.14
           0        tcp     0     8         25.0985            119.833
           0        tcp     0     8         26.1187            180.678
           0        tcp     0     8         27.1188            147.432
           0        tcp     0     8         28.1194            204.679
           0        tcp     0     8         29.1368            181.179
           0        tcp     0     8         30.1416            179.355
           0        tcp     0     8         31.1577            169.313
