#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         23.5495            107.093
           0        tcp     0    14         23.6791            31.6053
           0        tcp     0    14         23.7856            115.378
           0        tcp     0    14         23.8909            116.757
           0        tcp     0    14         24.0227             93.226
           0        tcp     0    14         24.1481            98.0055
           0        tcp     0    14         24.4074            63.1706
           0        tcp     0    14         24.5089            161.419
           0        tcp     0    14         24.6295            169.801
           0        tcp     0    14         25.1627            15.3654
           0        tcp     0    14          25.276            144.588
           0        tcp     0    14         25.3881            146.194
           0        tcp     0    14         25.5404            107.518
           0        tcp     0    14          25.648            114.228
           0        tcp     0    14         25.7497            161.142
           0        tcp     0    14         25.8978            82.9471
           0        tcp     0    14          26.049            81.3014
           0        tcp     0    14         26.1604              73.55
           0        tcp     0    14         26.3713            58.2543
           0        tcp     0    14         26.4939            166.973
           0        tcp     0    14         26.6058            146.437
           0        tcp     0    14         26.7232            139.613
           0        tcp     0    14           26.87            55.7937
           0        tcp     0    14          27.049            68.6394
           0        tcp     0    14         27.1728            99.2815
           0        tcp     0    14         27.3289            78.7326
           0        tcp     0    14         27.4817            53.6095
           0        tcp     0    14         27.6122             94.171
           0        tcp     0    14          27.716            118.306
           0        tcp     0    14         27.8448            63.6249
           0        tcp     0    14          27.971            129.791
           0        tcp     0    14         28.0986            96.3488
           0        tcp     0    14         28.2127            179.434
           0        tcp     0    14         28.3129             122.69
           0        tcp     0    14         28.4754            125.984
           0        tcp     0    14         28.5828            152.564
           0        tcp     0    14         28.6838            162.227
           0        tcp     0    14         28.7967            108.866
           0        tcp     0    14         28.9454            110.163
           0        tcp     0    14         29.0711            130.365
           0        tcp     0    14         29.1971            130.023
           0        tcp     0    14         29.3214            131.753
           0        tcp     0    14           30.17             4.8272
           0        tcp     0    14         30.2809            184.524
           0        tcp     0    14         30.3812            122.592
           0        tcp     0    14         30.4831             120.55
           0        tcp     0    14         31.5585                  0
           0        tcp     0    14         30.6568                  0
           0        tcp     0    14         31.6568            10.4697
           0        tcp     0    14         31.7735            175.472
           0        tcp     0    14         31.9008            128.716
           0        tcp     0    14         32.0078            153.069
           0        tcp     0    14         32.1537             56.164
           0        tcp     0    14         32.2922            118.273
           0        tcp     0    14         32.3947             159.83
           0        tcp     0    14         32.5127            138.833
