#       flow   flowType   src   dst            time         throughput

           0        tcp     0     2         85.1052            360.459
           0        tcp     0     2         85.3151            351.262
           0        tcp     0     2          85.523            354.591
           0        tcp     0     2         85.7277            260.202
           0        tcp     0     2         85.9517            292.521
           0        tcp     0     2         86.1634            328.884
           0        tcp     0     2         86.3857            313.304
           0        tcp     0     2         86.5892            362.352
           0        tcp     0     2         86.7892            307.174
           0        tcp     0     2         86.9903             305.51
           0        tcp     0     2         87.2141             292.87
           0        tcp     0     2         87.4264            385.783
           0        tcp     0     2         87.6265            348.039
           0        tcp     0     2         87.8342            354.989
           0        tcp     0     2         88.0499              284.8
           0        tcp     0     2         88.2504            367.759
           0        tcp     0     2         88.4596            391.516
           0        tcp     0     2         88.6628            302.415
           0        tcp     0     2         88.8638            346.414
           0        tcp     0     2         89.0756            406.012
           0        tcp     0     2          89.283            355.607
           0        tcp     0     2         89.4897            356.585
           0        tcp     0     2         89.6898            327.518
           0        tcp     0     2         89.8953            398.617
           0        tcp     0     2         90.0968            365.995
           0        tcp     0     2         90.3032            337.385
           0        tcp     0     2         90.5068            362.097
           0        tcp     0     2         90.7141            316.188
           0        tcp     0     2         90.9158            365.497
           0        tcp     0     2         91.1202            340.639
           0        tcp     0     2         91.3248            340.306
           0        tcp     0     2         91.5376            404.243
           0        tcp     0     2         91.7458            373.711
           0        tcp     0     2         91.9488            343.068
           0        tcp     0     2         92.1496            367.265
           0        tcp     0     2         92.3536            301.168
           0        tcp     0     2         92.5599            377.113
           0        tcp     0     2         92.7607            367.274
           0        tcp     0     2         92.9674            396.216
           0        tcp     0     2         93.1763            353.012
           0        tcp     0     2         93.3775            223.873
           0        tcp     0     2         93.5809             282.01
           0        tcp     0     2         93.8169            312.424
           0        tcp     0     2          94.017            388.898
           0        tcp     0     2         94.2419            273.185
           0        tcp     0     2          94.459            377.319
           0        tcp     0     2         94.6701            232.816
           0        tcp     0     2          94.875            239.934
           0        tcp     0     2         95.0856            369.574
           0        tcp     0     2         95.2857              388.9
           0        tcp     0     2         95.4929            375.524
           0        tcp     0     2         95.7072            324.919
           0        tcp     0     2         95.9098            323.532
           0        tcp     0     2         96.1137            321.418
           0        tcp     0     2         96.3156             324.61
           0        tcp     0     2         96.5235            334.845
           0        tcp     0     2         96.7332            312.514
           0        tcp     0     2         96.9336            245.348
           0        tcp     0     2         97.1404             356.49
           0        tcp     0     2         97.3415            346.238
           0        tcp     0     2         97.5531            348.396
           0        tcp     0     2         97.7625            332.529
           0        tcp     0     2         97.9646            364.812
           0        tcp     0     2          98.173            393.074
           0        tcp     0     2          98.386            307.743
           0        tcp     0     2         98.5938            374.522
           0        tcp     0     2         98.8156            369.221
           0        tcp     0     2         99.0348            355.071
           0        tcp     0     2         99.2429            413.385
           0        tcp     0     2         99.4537            349.678
           0        tcp     0     2         99.6617            354.575
           0        tcp     0     2         99.8892            395.998
           0        tcp     0     2         100.104            343.406
           0        tcp     0     2         100.305            325.653
           0        tcp     0     2         100.507            365.821
           0        tcp     0     2         100.707            368.479
           0        tcp     0     2         100.913            417.789
           0        tcp     0     2         101.118             319.65
           0        tcp     0     2         101.333            342.596
           0        tcp     0     2         101.536            302.572
           0        tcp     0     2         101.751             324.49
           0        tcp     0     2         101.961            311.563
           0        tcp     0     2         102.192             301.71
           0        tcp     0     2         102.396            400.706
           0        tcp     0     2         102.612            341.569
           0        tcp     0     2         102.813            387.597
           0        tcp     0     2         103.016            322.747
           0        tcp     0     2         103.225            274.333
           0        tcp     0     2         103.432            396.433
           0        tcp     0     2         103.634            384.976
           0        tcp     0     2         103.835            366.913
           0        tcp     0     2         104.058            366.007
           0        tcp     0     2         104.273            363.398
           0        tcp     0     2         104.493            371.436
           0        tcp     0     2         104.727            332.344
           0        tcp     0     2         104.929            365.046
           0        tcp     0     2         105.136            336.591
           0        tcp     0     2         105.347            369.305
           0        tcp     0     2         105.552            340.034
           0        tcp     0     2         105.759             375.44
           0        tcp     0     2         105.979            372.782
           0        tcp     0     2         106.193            381.927
           0        tcp     0     2         106.398            340.619
           0        tcp     0     2         106.607            391.192
           0        tcp     0     2         106.826            355.849
           0        tcp     0     2         107.026            367.369
           0        tcp     0     2         107.233            377.281
           0        tcp     0     2         107.435            363.836
           0        tcp     0     2         107.642            355.941
           0        tcp     0     2         107.847            401.154
           0        tcp     0     2         108.051            321.074
           0        tcp     0     2          108.26            392.366
           0        tcp     0     2         108.467            335.486
           0        tcp     0     2         108.671            340.977
           0        tcp     0     2         108.884            366.002
           0        tcp     0     2         109.089            359.527
           0        tcp     0     2         109.296            276.485
           0        tcp     0     2         109.499            262.686
           0        tcp     0     2         109.711             348.79
           0        tcp     0     2         109.913            344.713
           0        tcp     0     2         110.127            286.395
           0        tcp     0     2         110.332            339.051
           0        tcp     0     2         110.533            346.667
           0        tcp     0     2         110.739            359.053
           0        tcp     0     2         110.944            379.099
           0        tcp     0     2         111.144            347.922
           0        tcp     0     2         111.387            303.667
           0        tcp     0     2          111.64            258.496
           0        tcp     0     2         111.855             285.79
           0        tcp     0     2         112.065            292.931
           0        tcp     0     2         112.266            305.296
           0        tcp     0     2         112.468            386.757
           0        tcp     0     2          112.67            344.248
           0        tcp     0     2         112.873             343.35
           0        tcp     0     2         113.079            357.178
           0        tcp     0     2          113.28            326.404
           0        tcp     0     2         113.482            324.646
           0        tcp     0     2         113.687            298.722
           0        tcp     0     2         113.889            366.164
           0        tcp     0     2         115.281            52.9387
           0        tcp     0     2         115.483            142.441
           0        tcp     0     2         115.712            339.488
           0        tcp     0     2         115.923            330.463
           0        tcp     0     2         116.131            452.774
           0        tcp     0     2         116.335            301.283
           0        tcp     0     2         116.543            392.923
           0        tcp     0     2         116.755            368.033
           0        tcp     0     2         116.971            303.165
           0        tcp     0     2         117.172            427.757
           0        tcp     0     2         117.382             351.36
           0        tcp     0     2         117.588            297.428
           0        tcp     0     2           117.8            387.315
           0        tcp     0     2         118.012            347.945
           0        tcp     0     2         118.222            369.523
           0        tcp     0     2         118.437            361.933
           0        tcp     0     2         118.652            323.719
           0        tcp     0     2         118.858            438.769
           0        tcp     0     2         119.061            382.242
           0        tcp     0     2         119.261            348.154
           0        tcp     0     2         119.476            343.412
           0        tcp     0     2         119.691            380.603
           0        tcp     0     2         119.898            396.757
           0        tcp     0     2         120.115            339.704
           0        tcp     0     2          120.33            361.816
           0        tcp     0     2         120.533            402.724
           0        tcp     0     2         120.734            326.553
           0        tcp     0     2         120.942            413.341
           0        tcp     0     2         121.149             356.51
           0        tcp     0     2         121.355              376.9
           0        tcp     0     2          121.56            340.784
           0        tcp     0     2         121.766            337.829
           0        tcp     0     2         121.968             384.19
           0        tcp     0     2         122.178            351.281
           0        tcp     0     2         122.383            401.021
           0        tcp     0     2         122.587             380.85
           0        tcp     0     2         122.796            333.543
           0        tcp     0     2         123.003            356.546
           0        tcp     0     2         123.205            384.699
           0        tcp     0     2         123.414            353.094
           0        tcp     0     2         123.617            361.708
           0        tcp     0     2          123.82            383.527
           0        tcp     0     2         124.025            400.997
           0        tcp     0     2         124.228            261.985
           0        tcp     0     2         124.445            376.958
           0        tcp     0     2         124.654            450.249
           0        tcp     0     2         124.879            292.208
           0        tcp     0     2         125.101            368.933
           0        tcp     0     2         125.308             375.64
           0        tcp     0     2         125.515            395.151
           0        tcp     0     2         125.725            389.848
           0        tcp     0     2         125.936            330.097
           0        tcp     0     2         126.136            347.892
           0        tcp     0     2         126.347            369.186
           0        tcp     0     2         126.569            369.993
           0        tcp     0     2         126.773            361.346
           0        tcp     0     2          126.98            375.221
           0        tcp     0     2         127.185            380.678
           0        tcp     0     2         127.386            346.223
           0        tcp     0     2         127.589            362.697
           0        tcp     0     2         127.796            395.994
           0        tcp     0     2         128.006            351.205
           0        tcp     0     2         128.208            365.132
           0        tcp     0     2         128.412            360.616
           0        tcp     0     2         128.619            337.085
           0        tcp     0     2         128.827            373.408
           0        tcp     0     2         129.034            376.466
           0        tcp     0     2         129.234            388.452
           0        tcp     0     2         129.438            381.564
           0        tcp     0     2         129.652            364.458
           0        tcp     0     2         129.858            357.208
           0        tcp     0     2         130.065            416.612
           0        tcp     0     2         130.266            387.255
           0        tcp     0     2         130.467            284.347
           0        tcp     0     2         130.668            387.104
           0        tcp     0     2         130.882            364.317
           0        tcp     0     2         131.085            362.993
           0        tcp     0     2         131.287            364.659
           0        tcp     0     2         131.491            342.089
           0        tcp     0     2         131.707             359.09
           0        tcp     0     2          131.91            404.443
           0        tcp     0     2         132.123            346.715
           0        tcp     0     2         132.374            309.538
           0        tcp     0     2         132.609            192.115
           0        tcp     0     2         132.821            328.354
           0        tcp     0     2         133.046            363.103
           0        tcp     0     2         133.573             116.69
           0        tcp     0     2         133.782            273.643
           0        tcp     0     2          134.31            46.5963
           0        tcp     0     2         134.641             111.38
           0        tcp     0     2         135.137            57.7638
           0        tcp     0     2         135.346             294.57
           0        tcp     0     2         136.379                  0
           0        tcp     0     2         136.573                  0
           0        tcp     0     2         137.573            5.51604
           0        tcp     0     2         137.866            42.0457
           0        tcp     0     2         138.075             117.54
           0        tcp     0     2         139.359            15.9426
           0        tcp     0     2         139.605            49.9831
           0        tcp     0     2         139.811            297.808
           0        tcp     0     2         140.044            317.324
           0        tcp     0     2          140.26            397.789
           0        tcp     0     2         140.469            352.808
           0        tcp     0     2         140.671            385.119
           0        tcp     0     2         140.876            360.171
           0        tcp     0     2         141.089            345.601
           0        tcp     0     2         141.301             367.16
           0        tcp     0     2         141.528            360.593
           0        tcp     0     2         141.735            396.995
           0        tcp     0     2          141.95            323.316
           0        tcp     0     2         142.155            359.405
           0        tcp     0     2         142.359            382.547
           0        tcp     0     2         142.562            382.213
           0        tcp     0     2          142.77             353.99
           0        tcp     0     2         142.973            364.545
           0        tcp     0     2          143.18            336.332
           0        tcp     0     2         143.382            344.019
           0        tcp     0     2         143.594            385.778
           0        tcp     0     2           143.8            398.863
           0        tcp     0     2         144.013            385.236
           0        tcp     0     2         144.214            326.056
           0        tcp     0     2          144.43            358.759
           0        tcp     0     2         144.646            417.919
           0        tcp     0     2         144.873            361.119
           0        tcp     0     2         145.082            333.063
           0        tcp     0     2         145.284            365.409
           0        tcp     0     2         145.486            365.403
           0        tcp     0     2         145.688            302.842
           0        tcp     0     2         145.895            357.192
           0        tcp     0     2         146.106            368.115
           0        tcp     0     2         146.315            294.002
           0        tcp     0     2         146.522            415.603
           0        tcp     0     2         146.736            325.323
           0        tcp     0     2         146.961            364.101
           0        tcp     0     2         147.172            389.452
           0        tcp     0     2         147.374            242.784
           0        tcp     0     2         147.597            238.976
           0        tcp     0     2         147.805            373.388
           0        tcp     0     2         148.008             363.36
           0        tcp     0     2         148.219            388.951
           0        tcp     0     2         148.431             346.67
           0        tcp     0     2         148.637            359.332
           0        tcp     0     2         148.855             356.97
           0        tcp     0     2         149.068              384.5
           0        tcp     0     2          149.27              364.2
           0        tcp     0     2         149.473             382.83
           0        tcp     0     2         149.684            292.221
           0        tcp     0     2         149.885              407.3
           0        tcp     0     2          150.09            359.479
           0        tcp     0     2         150.296            376.936
           0        tcp     0     2         150.499            344.353
           0        tcp     0     2         150.725            361.766
           0        tcp     0     2         150.926            387.751
           0        tcp     0     2          151.13             401.59
           0        tcp     0     2         151.334            320.431
           0        tcp     0     2          151.54            398.181
           0        tcp     0     2         151.751            349.016
           0        tcp     0     2         151.956            380.941
           0        tcp     0     2         152.156            387.959
           0        tcp     0     2         152.363            337.003
           0        tcp     0     2         152.565            424.643
           0        tcp     0     2          152.77            299.701
           0        tcp     0     2         152.971             367.36
           0        tcp     0     2         153.172            366.124
           0        tcp     0     2         153.386             364.29
           0        tcp     0     2         153.591            358.915
           0        tcp     0     2         153.795            401.755
           0        tcp     0     2         153.996            327.249
           0        tcp     0     2         154.203            355.862
           0        tcp     0     2         154.409            377.027
           0        tcp     0     2         154.618            353.843
           0        tcp     0     2         154.826            393.192
           0        tcp     0     2         155.061            349.016
           0        tcp     0     2         155.276            361.664
           0        tcp     0     2         155.484            393.435
           0        tcp     0     2         155.692            373.462
           0        tcp     0     2         155.906            363.964
           0        tcp     0     2         156.108            365.401
           0        tcp     0     2          156.31             324.38
           0        tcp     0     2         156.522            347.463
           0        tcp     0     2         156.728            357.749
           0        tcp     0     2         156.932            422.928
           0        tcp     0     2         157.135            342.051
           0        tcp     0     2         157.348            307.782
           0        tcp     0     2          157.56            271.056
           0        tcp     0     2         157.767            375.151
           0        tcp     0     2         157.974            396.413
           0        tcp     0     2         158.176             384.72
           0        tcp     0     2          158.38            381.523
           0        tcp     0     2         158.596             341.46
           0        tcp     0     2         158.815            355.432
           0        tcp     0     2         159.019            360.845
           0        tcp     0     2         159.232            365.254
           0        tcp     0     2         159.436            402.189
           0        tcp     0     2         159.664            269.104
           0        tcp     0     2         159.872            355.201


