#       flow   flowType   src   dst            time         throughput

           0        tcp     0    14         44.2732             72.418
           0        tcp     0    14         44.4994            126.709
           0        tcp     0    14         44.7603             109.91
           0        tcp     0    14         45.0036            134.673
           0        tcp     0    14          45.219            133.095
           0        tcp     0    14         45.4414            147.399
           0        tcp     0    14         45.6609            149.234
           0        tcp     0    14         45.8738            153.953
           0        tcp     0    14         46.6449            26.5575
           0        tcp     0    14         46.8788            157.631
           0        tcp     0    14         47.1029            73.1222
           0        tcp     0    14         47.3129            136.487
           0        tcp     0    14          47.534             92.637
           0        tcp     0    14         47.7513            131.938
           0        tcp     0    14         47.9732            147.676
           0        tcp     0    14         48.1835            155.795
           0        tcp     0    14         48.3944            135.972
           0        tcp     0    14         48.6175            128.532
           0        tcp     0    14         49.6625            27.4369
           0        tcp     0    14         49.8676             159.72
           0        tcp     0    14         50.0882            130.003
           0        tcp     0    14           50.33            50.8119
           0        tcp     0    14         50.5307            102.045
           0        tcp     0    14         50.7647            70.0406
           0        tcp     0    14         51.6624            4.56271
           0        tcp     0    14         51.8877            145.411
           0        tcp     0    14         52.1024            133.552
           0        tcp     0    14         52.6474            22.5481
           0        tcp     0    14         52.8661            149.836
           0        tcp     0    14         53.0869            148.376
           0        tcp     0    14         53.6449            7.34103
           0        tcp     0    14         53.8588            134.047
           0        tcp     0    14         54.0781            130.725
           0        tcp     0    14         54.3795             95.134
           0        tcp     0    14         55.1541            31.7281
           0        tcp     0    14         55.4065            146.037
           0        tcp     0    14          55.608            142.257
           0        tcp     0    14         55.8116            40.2488
           0        tcp     0    14         56.0258            95.5946
           0        tcp     0    14         56.2321             79.434
           0        tcp     0    14         56.4599            107.847
           0        tcp     0    14         56.6651             139.77
           0        tcp     0    14          56.876            135.955
           0        tcp     0    14         57.0858            156.158
           0        tcp     0    14          57.286            122.776
           0        tcp     0    14         57.5058            149.048
           0        tcp     0    14         57.7303            146.006
           0        tcp     0    14         57.9435            153.652
           0        tcp     0    14          58.146            161.856
           0        tcp     0    14          58.365            149.635
           0        tcp     0    14         58.5706            159.336
           0        tcp     0    14         58.7875            151.082
           0        tcp     0    14          59.028            136.256
           0        tcp     0    14         59.2328            159.959
           0        tcp     0    14         59.4469            133.961
           0        tcp     0    14         59.6529            159.035
           0        tcp     0    14         59.8703            131.887
           0        tcp     0    14         60.0975            144.265
           0        tcp     0    14         60.3077            155.848
           0        tcp     0    14         60.5198            154.482
           0        tcp     0    14         60.7266            138.683
           0        tcp     0    14         60.9301            140.882
           0        tcp     0    14          61.146            151.769
           0        tcp     0    14          62.137            16.5332
           0        tcp     0    14          62.358            148.233
           0        tcp     0    14         62.5757            75.2657
           0        tcp     0    14         62.7808            139.774
           0        tcp     0    14         63.0194            103.003
           0        tcp     0    14         63.2883            91.4147
           0        tcp     0    14         63.4925            100.258
           0        tcp     0    14         63.7257            70.2834
           0        tcp     0    14         63.9331            118.495
           0        tcp     0    14         64.1418            156.976
           0        tcp     0    14         64.3835            118.646
           0        tcp     0    14         64.5893            159.184
           0        tcp     0    14         64.8024            153.785
           0        tcp     0    14         65.0389            138.571
           0        tcp     0    14         65.2405            142.188
           0        tcp     0    14         65.4589            150.049
           0        tcp     0    14         65.6768            131.579
           0        tcp     0    14         66.6512            4.20344
           0        tcp     0    14          66.856             160.04
           0        tcp     0    14         67.0723             94.662
           0        tcp     0    14          67.275            121.258
           0        tcp     0    14         67.4961            92.6526
           0        tcp     0    14         67.7183            129.027
           0        tcp     0    14         67.9429            109.427
           0        tcp     0    14         68.6519            5.77677
           0        tcp     0    14         68.8768            145.688
           0        tcp     0    14         69.0875            97.1961
           0        tcp     0    14         69.2999            57.8629
           0        tcp     0    14         69.5234            36.6494
           0        tcp     0    14         69.8019            73.5354
           0        tcp     0    14         70.0099            118.185
           0        tcp     0    14          70.234            127.907
           0        tcp     0    14         70.4357            142.201
           0        tcp     0    14         70.6663            124.338
           0        tcp     0    14         70.8666            61.3483
           0        tcp     0    14         71.0726            139.143
           0        tcp     0    14         71.2835            135.936
           0        tcp     0    14          71.497            76.7657
           0        tcp     0    14         71.7201             73.428
           0        tcp     0    14          71.966            83.2708
           0        tcp     0    14         72.1735            138.218
           0        tcp     0    14         72.4036            142.412
           0        tcp     0    14         72.6146            155.258
           0        tcp     0    14         72.8413            126.494
           0        tcp     0    14         73.0594            150.249
           0        tcp     0    14         73.2616             121.54
           0        tcp     0    14         73.4897            125.693
           0        tcp     0    14         73.6974             157.79
           0        tcp     0    14         73.9243            144.381
           0        tcp     0    14         74.1417            150.744
           0        tcp     0    14          74.369            144.184
           0        tcp     0    14         74.5999            141.876
           0        tcp     0    14          74.805            139.801
           0        tcp     0    14         75.0245            149.308
           0        tcp     0    14         75.2439            149.332
           0        tcp     0    14          75.466            147.558
           0        tcp     0    14         75.6764            136.262
           0        tcp     0    14         75.8883            154.661
           0        tcp     0    14         76.1203            158.877
           0        tcp     0    14         77.1476             19.935
           0        tcp     0    14         77.3866            154.246
           0        tcp     0    14         77.5903            100.563
