#       flow   flowType   src   dst            time         throughput

           1        tcp     1     3         118.285            17.6214
           1        tcp     1     3         118.616            24.7968
           1        tcp     1     3         118.864            49.4977
           1        tcp     1     3         119.078            95.7449
           1        tcp     1     3         119.448            11.0621
           1        tcp     1     3         119.673            54.5995
           1        tcp     1     3         119.903             89.098
           1        tcp     1     3         120.104            101.787
           1        tcp     1     3         120.338            69.9808
           1        tcp     1     3         120.552            95.8571
           1        tcp     1     3         120.755            80.5229
           1        tcp     1     3         120.991            86.9442
           1        tcp     1     3         121.204            95.9556
           1        tcp     1     3         122.244                  0
           1        tcp     1     3         128.385                  0
           1        tcp     1     3         129.385            1.00139
           1        tcp     1     3          130.42                  0
           1        tcp     1     3         132.038                  0
           1        tcp     1     3         133.038            2.24282
           1        tcp     1     3         133.554            23.8031
           1        tcp     1     3         133.779              36.39
           1        tcp     1     3          133.99            77.6219
           1        tcp     1     3         134.385            51.7965
           1        tcp     1     3          134.59             139.85
           1        tcp     1     3         134.816            72.6358
           1        tcp     1     3         135.139            25.3583
           1        tcp     1     3         135.503            33.7939
           1        tcp     1     3         135.709            99.1038
           1        tcp     1     3         136.205            66.1554
           1        tcp     1     3         137.362                  0
           1        tcp     1     3         138.468                  0
           1        tcp     1     3         139.468            3.76588
           1        tcp     1     3         139.883            29.5933
           1        tcp     1     3         140.421            15.2276
           1        tcp     1     3         140.642            18.4747
           1        tcp     1     3         140.904             31.321
           1        tcp     1     3         141.164            47.3027
           1        tcp     1     3         141.376            96.4624
           1        tcp     1     3         141.618             101.58
           1        tcp     1     3         141.857            68.6351
           1        tcp     1     3         142.063            99.1688
           1        tcp     1     3         142.313              65.58
           1        tcp     1     3         142.531            37.5948
           1        tcp     1     3         142.765            70.1416
           1        tcp     1     3         143.022            79.4369
           1        tcp     1     3         143.235            57.7422
           1        tcp     1     3         143.452            56.6488
           1        tcp     1     3         144.665            3.37642
           1        tcp     1     3         144.986            25.5241
           1        tcp     1     3         145.213            54.1141
           1        tcp     1     3         145.702            25.1481
           1        tcp     1     3         145.959            31.8949
           1        tcp     1     3         146.526            14.4427
           1        tcp     1     3         146.727            40.7896
           1        tcp     1     3         147.222            41.3548
           1        tcp     1     3         147.635            39.6568
           1        tcp     1     3         148.025            31.4917
           1        tcp     1     3         148.242             113.44
           1        tcp     1     3         148.631             42.162
           1        tcp     1     3         148.864            70.2544
